Limpieza/Articulos-de-limpieza;Rollito de acero inoxidable Virulana Inoxy 1 u.;899.0;https://carrefourar.vtexassets.com/arquivos/ids/216074-170-170?v=637686947836000000&width=170&height=170&aspect=true;29/05/2024, 20:48:56;1
Limpieza/Articulos-de-limpieza;Esponja Samantha lisa;831.0;https://carrefourar.vtexassets.com/arquivos/ids/379250-170-170?v=638313641149300000&width=170&height=170&aspect=true;29/05/2024, 20:48:56;1
Limpieza/Articulos-de-limpieza;Trapo de piso Bulnez gris;397.5;https://carrefourar.vtexassets.com/arquivos/ids/461084-170-170?v=638415412025730000&width=170&height=170&aspect=true;29/05/2024, 20:48:56;1
Limpieza/Articulos-de-limpieza;Bolsas para residuos Asurín mediana 50x70cm x 30 u.;530.0;https://carrefourar.vtexassets.com/arquivos/ids/166843-170-170?v=637467732607130000&width=170&height=170&aspect=true;29/05/2024, 20:48:56;1
Limpieza/Articulos-de-limpieza;Rejilla Bulnez ecológica;678.0;https://carrefourar.vtexassets.com/arquivos/ids/461083-170-170?v=638415411992000000&width=170&height=170&aspect=true;29/05/2024, 20:48:56;1
Limpieza/Articulos-de-limpieza;Bolsas para residuos Asurín baño lavanda 34x38cm x 30 u.;3666.75;https://carrefourar.vtexassets.com/arquivos/ids/166865-170-170?v=637467732735800000&width=170&height=170&aspect=true;29/05/2024, 20:48:56;1

Limpieza/Articulos-de-limpieza;Trapo de piso Bulnez blanco;884.0;https://carrefourar.vtexassets.com/arquivos/ids/461085-170-170?v=638415412053070000&width=170&height=170&aspect=true;29/05/2024, 20:49:09;2
Limpieza/Articulos-de-limpieza;Bolsa de residuos Bulnez 50x70 cm plana x 10 uni;1240.0;https://carrefourar.vtexassets.com/arquivos/ids/461043-170-170?v=638415411204200000&width=170&height=170&aspect=true;29/05/2024, 20:49:09;2
Limpieza/Articulos-de-limpieza;Bolsas para residuos Carrefour 45 x 55 cm. 20 u.;2490.0;https://carrefourar.vtexassets.com/arquivos/ids/166122-170-170?v=637467724198600000&width=170&height=170&aspect=true;29/05/2024, 20:49:09;2
Limpieza/Articulos-de-limpieza;Bolsas para residuos Asurín normal 45x60cm x 30 u.;2336.25;https://carrefourar.vtexassets.com/arquivos/ids/203850-170-170?v=637582538142970000&width=170&height=170&aspect=true;29/05/2024, 20:49:09;2
Limpieza/Articulos-de-limpieza;Esponja Samantha práctica con fibra abrasiva;3115.0;https://carrefourar.vtexassets.com/arquivos/ids/379254-170-170?v=638313641186930000&width=170&height=170&aspect=true;29/05/2024, 20:49:09;2
Limpieza/Articulos-de-limpieza;Bolsas para residuos Asurín normal verdes 45x60cm x 30 u.;495.0;https://carrefourar.vtexassets.com/arquivos/ids/166859-170-170?v=637467732701700000&width=170&height=170&aspect=true;29/05/2024, 20:49:09;2
Limpieza/Articulos-de-limpieza;Esponja de baño Glow scutum x 1 uni;660.0;https://carrefourar.vtexassets.com/arquivos/ids/234883-170-170?v=637793428698800000&width=170&height=170&aspect=true;29/05/2024, 20:49:09;2

Perfumeria/Cuidado-de-la-piel;Jabon de tocador Dove exfoliante 90 g.;1140.0;https://carrefourar.vtexassets.com/arquivos/ids/298372-170-170?v=638131286951000000&width=170&height=170&aspect=true;29/05/2024, 20:49:00;1
Perfumeria/Cuidado-de-la-piel;Protector labial humectante Nivea Cherry shine para todo tipo de piel 4.8 g.;4289.0;https://carrefourar.vtexassets.com/arquivos/ids/462257-170-170?v=638416977421670000&width=170&height=170&aspect=true;29/05/2024, 20:49:00;1
Perfumeria/Cuidado-de-la-piel;Crema corporal hidratante Nivea milk nutritiva 5 en 1 para piel extra seca x 250 ml.;4330.0;https://carrefourar.vtexassets.com/arquivos/ids/318455-170-170?v=638180448741070000&width=170&height=170&aspect=true;29/05/2024, 20:49:00;1
Perfumeria/Cuidado-de-la-piel;Crema corporal Goicoechea ultranutritiva 400 ml.;3281.25;https://carrefourar.vtexassets.com/arquivos/ids/309675-170-170?v=638151723272000000&width=170&height=170&aspect=true;29/05/2024, 20:49:00;1
Perfumeria/Cuidado-de-la-piel;Crema corporal Villeneuve piel seca 400 cc.;4375.0;https://carrefourar.vtexassets.com/arquivos/ids/373389-170-170?v=638306741456800000&width=170&height=170&aspect=true;29/05/2024, 20:49:00;1
Perfumeria/Cuidado-de-la-piel;Crema corporal hidratante Nivea milk nutritiva 5 en 1 para piel extra seca x 400 ml.;2840.0;https://carrefourar.vtexassets.com/arquivos/ids/318454-170-170?v=638180448740770000&width=170&height=170&aspect=true;29/05/2024, 20:49:00;1
Perfumeria/Cuidado-de-la-piel;Protector labial humectante Nivea Blackberry shine para todo tipo de piel 4.8 g.;5890.0;https://carrefourar.vtexassets.com/arquivos/ids/462271-170-170?v=638416980176630000&width=170&height=170&aspect=true;29/05/2024, 20:49:00;1
Perfumeria/Cuidado-de-la-piel;Crema facial 5 en 1 Nivea Cuidado Nutritivo para todo tipo de piel 100 ml.;4289.0;https://carrefourar.vtexassets.com/arquivos/ids/511226-170-170?v=638495788344870000&width=170&height=170&aspect=true;29/05/2024, 20:49:00;1

Perfumeria/Cuidado-de-la-piel;Crema corporal Goicoechea reafirmante tonifyer 400 ml.;3779.25;https://carrefourar.vtexassets.com/arquivos/ids/312281-170-170?v=638163132027270000&width=170&height=170&aspect=true;29/05/2024, 20:49:16;2
Perfumeria/Cuidado-de-la-piel;Agua micelar Teatrical detox 600 ml.;5039.0;https://carrefourar.vtexassets.com/arquivos/ids/309786-170-170?v=638151723556800000&width=170&height=170&aspect=true;29/05/2024, 20:49:16;2
Perfumeria/Cuidado-de-la-piel;Crema facial hidratante 5 en 1 Nivea Cuidado radiante y uniforme para todo tipo de piel 100 ml.;4795.0;https://carrefourar.vtexassets.com/arquivos/ids/511227-170-170?v=638495788348730000&width=170&height=170&aspect=true;29/05/2024, 20:49:16;2
Perfumeria/Cuidado-de-la-piel;Hidratación Cicatricure intensiva firmeza corporal 400 ml.;4140.0;https://carrefourar.vtexassets.com/arquivos/ids/309669-170-170?v=638151723255970000&width=170&height=170&aspect=true;29/05/2024, 20:49:16;2
Perfumeria/Cuidado-de-la-piel;Desmaquillante bifásico de ojos Nivea efecto dual para piel sensible 125 ml.;5325.0;https://carrefourar.vtexassets.com/arquivos/ids/518723-170-170?v=638508602072700000&width=170&height=170&aspect=true;29/05/2024, 20:49:16;2
Perfumeria/Cuidado-de-la-piel;Crema corporal Nivea Soft Milk 5 en 1 suavidad y humectación profunda piel seca 400 ml.;7580.0;https://carrefourar.vtexassets.com/arquivos/ids/493088-170-170?v=638465562580070000&width=170&height=170&aspect=true;29/05/2024, 20:49:16;2
Perfumeria/Cuidado-de-la-piel;Toallitas Algabo micelares wipes 25 uni;5895.0;https://carrefourar.vtexassets.com/arquivos/ids/267643-170-170?v=638066285242470000&width=170&height=170&aspect=true;29/05/2024, 20:49:16;2

Perfumeria/Antitranspirantes-y-desodorantes;Antitranspirante en aerosol Dove original 150 cc.;2369.0;https://carrefourar.vtexassets.com/arquivos/ids/379617-170-170?v=638314417115330000&width=170&height=170&aspect=true;29/05/2024, 20:49:13;1
Perfumeria/Antitranspirantes-y-desodorantes;Antitrasnspirante en aerosol Rexona men antib 150 cc.;2150.0;https://carrefourar.vtexassets.com/arquivos/ids/401493-170-170?v=638337666388730000&width=170&height=170&aspect=true;29/05/2024, 20:49:13;1
Perfumeria/Antitranspirantes-y-desodorantes;Antitranspirante en crema Rexona odorono 60 g.;1065.0;https://carrefourar.vtexassets.com/arquivos/ids/309345-170-170?v=638150911466030000&width=170&height=170&aspect=true;29/05/2024, 20:49:13;1
Perfumeria/Antitranspirantes-y-desodorantes;Antitranspirante en aerosol Dove original 250 cc.;3439.0;https://carrefourar.vtexassets.com/arquivos/ids/309383-170-170?v=638150911796230000&width=170&height=170&aspect=true;29/05/2024, 20:49:13;1
Perfumeria/Antitranspirantes-y-desodorantes;Antitrasnspirante en aerosol Rexona antibact 150 cc.;1980.0;https://carrefourar.vtexassets.com/arquivos/ids/401494-170-170?v=638337666398730000&width=170&height=170&aspect=true;29/05/2024, 20:49:13;1
Perfumeria/Antitranspirantes-y-desodorantes;Desodorante antitranspirante Nivea Men invisible B&W roll on 50 ml.;1670.0;https://carrefourar.vtexassets.com/arquivos/ids/511331-170-170?v=638495788548130000&width=170&height=170&aspect=true;29/05/2024, 20:49:13;1
Perfumeria/Antitranspirantes-y-desodorantes;Desodorante para hombre Axe black en aerosol 150 ml.;1829.0;https://carrefourar.vtexassets.com/arquivos/ids/380010-170-170?v=638314418241870000&width=170&height=170&aspect=true;29/05/2024, 20:49:13;1

Perfumeria/Antitranspirantes-y-desodorantes;Antitranspirante en aerosol Dove granada 150 cc.;2955.0;https://carrefourar.vtexassets.com/arquivos/ids/309374-170-170?v=638150911720070000&width=170&height=170&aspect=true;29/05/2024, 20:49:21;2
Perfumeria/Antitranspirantes-y-desodorantes;Desodorante antitranspirante Axe apollo en aerosol 152 ml.;2139.0;https://carrefourar.vtexassets.com/arquivos/ids/246024-170-170?v=637901363864370000&width=170&height=170&aspect=true;29/05/2024, 20:49:21;2
Perfumeria/Antitranspirantes-y-desodorantes;Antritranspirante Dove men extra fresh 150 cc.;2889.0;https://carrefourar.vtexassets.com/arquivos/ids/320575-170-170?v=638188003157100000&width=170&height=170&aspect=true;29/05/2024, 20:49:21;2
Perfumeria/Antitranspirantes-y-desodorantes;Desodorante para hombre Axe gold vainilla en aerosol 150 ml.;2285.0;https://carrefourar.vtexassets.com/arquivos/ids/246070-170-170?v=637901364476630000&width=170&height=170&aspect=true;29/05/2024, 20:49:21;2
Perfumeria/Antitranspirantes-y-desodorantes;Desodorante antitranspirante femenino Nivea Protect & Care sin siliconas 150 ml.;2575.0;https://carrefourar.vtexassets.com/arquivos/ids/511328-170-170?v=638495788542600000&width=170&height=170&aspect=true;29/05/2024, 20:49:21;2
Perfumeria/Antitranspirantes-y-desodorantes;Desodorante para hombre Axe apollo en aerosol 150 ml.;2285.0;https://carrefourar.vtexassets.com/arquivos/ids/379494-170-170?v=638314416744070000&width=170&height=170&aspect=true;29/05/2024, 20:49:21;2
Perfumeria/Antitranspirantes-y-desodorantes;Desodorante antitranspirante Nivea Men Dry Fresh sin siliconas 150 ml.;2650.0;https://carrefourar.vtexassets.com/arquivos/ids/511329-170-170?v=638495788544000000&width=170&height=170&aspect=true;29/05/2024, 20:49:21;2
Perfumeria/Antitranspirantes-y-desodorantes;Antitranspirante roll-on Dove original 90 g.;1639.0;https://carrefourar.vtexassets.com/arquivos/ids/218656-170-170?v=637702711982000000&width=170&height=170&aspect=true;29/05/2024, 20:49:21;2

Perfumeria/Cuidado-corporal;Desodorante Rexona efficient fresh en talco 100 g.;1350.0;https://carrefourar.vtexassets.com/arquivos/ids/246112-170-170?v=637901364886200000&width=170&height=170&aspect=true;29/05/2024, 20:49:43;1
Perfumeria/Cuidado-corporal;Máquina de afeitar Gillette Prestobarba 3 women 2 u.;3210.0;https://carrefourar.vtexassets.com/arquivos/ids/246756-170-170?v=637904842485130000&width=170&height=170&aspect=true;29/05/2024, 20:49:43;1
Perfumeria/Cuidado-corporal;Afeitadora con afeitadas suaves Gillette prestobarba3 2 uni;3895.0;https://carrefourar.vtexassets.com/arquivos/ids/262022-170-170?v=638034290927170000&width=170&height=170&aspect=true;29/05/2024, 20:49:43;1
Perfumeria/Cuidado-corporal;Desodorante para pies Curitas Foot Defense efecto antibacterial 48 horas 150 ml.;2449.0;https://carrefourar.vtexassets.com/arquivos/ids/525137-170-170?v=638520684810130000&width=170&height=170&aspect=true;29/05/2024, 20:49:43;1
Perfumeria/Cuidado-corporal;Gillete mach3 repuestos de afeitar con extra lubricación 6 uni;13250.0;https://carrefourar.vtexassets.com/arquivos/ids/365501-170-170?v=638271830616400000&width=170&height=170&aspect=true;29/05/2024, 20:49:43;1
Perfumeria/Cuidado-corporal;Gel de afeitar Nivea Men Sensitive para piel sensible 200 ml.;5270.0;https://carrefourar.vtexassets.com/arquivos/ids/511275-170-170?v=638495788457270000&width=170&height=170&aspect=true;29/05/2024, 20:49:43;1
Perfumeria/Cuidado-corporal;Repuesto para afeitar Gillette mach3+ x 2 uni;5150.0;https://carrefourar.vtexassets.com/arquivos/ids/261937-170-170?v=638034290683700000&width=170&height=170&aspect=true;29/05/2024, 20:49:43;1
Perfumeria/Cuidado-corporal;Repuesto Gillette mach3 carbono 4 uni;12390.0;https://carrefourar.vtexassets.com/arquivos/ids/320551-170-170?v=638188002941000000&width=170&height=170&aspect=true;29/05/2024, 20:49:43;1
Perfumeria/Cuidado-corporal;Repuesto para máquina de afeitar Gillette Mach3 carbono con 3 hojas 2 uni;6889.0;https://carrefourar.vtexassets.com/arquivos/ids/492122-170-170?v=638460168198630000&width=170&height=170&aspect=true;29/05/2024, 20:49:43;1
Perfumeria/Cuidado-corporal;Afeitadora para piel sensible Gillette prestobarba3 sensitive 4 uni;8965.0;https://carrefourar.vtexassets.com/arquivos/ids/261887-170-170?v=638034290527600000&width=170&height=170&aspect=true;29/05/2024, 20:49:43;1

Perfumeria/Cuidado-corporal;Talco corporal Carrefour rosas 250 g.;2290.8;https://carrefourar.vtexassets.com/arquivos/ids/201538-170-170?v=637557484238470000&width=170&height=170&aspect=true;29/05/2024, 20:49:57;2
Perfumeria/Cuidado-corporal;Talco corporal desodorante Algabo rosa dp 200 g.;2490.0;https://carrefourar.vtexassets.com/arquivos/ids/389280-170-170?v=638320271066370000&width=170&height=170&aspect=true;29/05/2024, 20:49:57;2
Perfumeria/Cuidado-corporal;Repuesto Gillette mach 3 sensitive x 2 uni;2100.0;https://carrefourar.vtexassets.com/arquivos/ids/261833-170-170?v=638034290367100000&width=170&height=170&aspect=true;29/05/2024, 20:49:57;2
Perfumeria/Cuidado-corporal;Polvo pédico Algabo foot ultra atibac 200 g.;5910.0;https://carrefourar.vtexassets.com/arquivos/ids/258645-170-170?v=638018702652100000&width=170&height=170&aspect=true;29/05/2024, 20:49:57;2
Perfumeria/Cuidado-corporal;Máquina afeitar Gillette derma protección 2 uni;2290.0;https://carrefourar.vtexassets.com/arquivos/ids/524195-170-170?v=638515473245900000&width=170&height=170&aspect=true;29/05/2024, 20:49:57;2
Perfumeria/Cuidado-corporal;Polvo desodorante para pies Algabo doy pack 200 g.;4775.0;https://carrefourar.vtexassets.com/arquivos/ids/308152-170-170?v=638140725073200000&width=170&height=170&aspect=true;29/05/2024, 20:49:57;2
Perfumeria/Cuidado-corporal;Desodorante para pies en aerosol Algabo 153 cc.;1979.0;https://carrefourar.vtexassets.com/arquivos/ids/256263-170-170?v=637987554338670000&width=170&height=170&aspect=true;29/05/2024, 20:49:57;2
Perfumeria/Cuidado-corporal;Desodorante bodyspray Axe marine 230 cc.;3250.0;https://carrefourar.vtexassets.com/arquivos/ids/423015-170-170?v=638373948984500000&width=170&height=170&aspect=true;29/05/2024, 20:49:57;2
Perfumeria/Cuidado-corporal;Afeitadora con extra lubricación Gillette mach3+ 1 uni;3400.0;https://carrefourar.vtexassets.com/arquivos/ids/366158-170-170?v=638271953050970000&width=170&height=170&aspect=true;29/05/2024, 20:49:57;2
Perfumeria/Cuidado-corporal;Afeitadora Prestorbarba ultragrip2 plus con aceite botánicos 3 uni;7009.0;https://carrefourar.vtexassets.com/arquivos/ids/311135-170-170?v=638156212113800000&width=170&height=170&aspect=true;29/05/2024, 20:49:57;2

Perfumeria/Farmacia;Pañuelos descartables Elegante 150 u.;1299.0;https://carrefourar.vtexassets.com/arquivos/ids/308133-170-170?v=638140724994170000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Farmacia;Pañuelos descartables Elite soft touch x6 10 uni;1585.0;https://carrefourar.vtexassets.com/arquivos/ids/416754-170-170?v=638355808039530000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Farmacia;Alcohol etilico Carrefour 1 l.;2691.0;https://carrefourar.vtexassets.com/arquivos/ids/386664-170-170?v=638318705436300000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Farmacia;Alcohol etilico Carrefour 500 cc.;2990.0;https://carrefourar.vtexassets.com/arquivos/ids/386814-170-170?v=638318706137670000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Farmacia;Pañuelos descartables Carrefour 75 u.;1537.9;https://carrefourar.vtexassets.com/arquivos/ids/194537-170-170?v=637516042653330000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Farmacia;Pañuelos descartables Carrefour mini 6 x 8 u.;1690.0;https://carrefourar.vtexassets.com/arquivos/ids/193081-170-170?v=637515950815870000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Farmacia;Pañuelos descartables Elegante cortos x 100 uni;1047.2;https://carrefourar.vtexassets.com/arquivos/ids/308085-170-170?v=638140724816300000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Farmacia;Pañuelos descartables Elite soft touch 90 uni;1190.0;https://carrefourar.vtexassets.com/arquivos/ids/374086-170-170?v=638308286536230000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Farmacia;Apósitos adhesivos Curitas Tela elástica ideal para heridas en articulaciones 20 uni;990.0;https://carrefourar.vtexassets.com/arquivos/ids/525192-170-170?v=638520707100630000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Farmacia;Pañuelos Carilina doble hoja x10 pack 6;1255.0;https://carrefourar.vtexassets.com/arquivos/ids/406617-170-170?v=638339411852830000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1

Perfumeria/Farmacia;Quitaesmalte Carrefour soft fortalecedor 100 g.;1148.1;https://carrefourar.vtexassets.com/arquivos/ids/350152-170-170?v=638246104911170000&width=170&height=170&aspect=true;29/05/2024, 20:50:05;2
Perfumeria/Farmacia;Preservativos extra lubricado Playboy 3 u.;1290.0;https://carrefourar.vtexassets.com/arquivos/ids/195231-170-170?v=637516045060570000&width=170&height=170&aspect=true;29/05/2024, 20:50:05;2
Perfumeria/Farmacia;Alcohol etílico 70% desinfección Bialcohol botella 1 l.;1275.0;https://carrefourar.vtexassets.com/arquivos/ids/203482-170-170?v=637578090916270000&width=170&height=170&aspect=true;29/05/2024, 20:50:05;2
Perfumeria/Farmacia;Apósitos adhesivos Curitas tela transpiel resistente al agua 10 uni;1700.0;https://carrefourar.vtexassets.com/arquivos/ids/525204-170-170?v=638520711940130000&width=170&height=170&aspect=true;29/05/2024, 20:50:05;2
Perfumeria/Farmacia;Pañuelos descartables Elegante pocket x6 10 uni;3400.0;https://carrefourar.vtexassets.com/arquivos/ids/386402-170-170?v=638318587278430000&width=170&height=170&aspect=true;29/05/2024, 20:50:05;2
Perfumeria/Farmacia;Hisopos flexibles Cotonetes 150 uni;799.0;https://carrefourar.vtexassets.com/arquivos/ids/523547-170-170?v=638513048573600000&width=170&height=170&aspect=true;29/05/2024, 20:50:05;2
Perfumeria/Farmacia;Preservativos Tulipán classic 6 u.;1899.0;https://carrefourar.vtexassets.com/arquivos/ids/192764-170-170?v=637515949765800000&width=170&height=170&aspect=true;29/05/2024, 20:50:05;2

Perfumeria/Proteccion-para-adultos;Protector Plenitud Femme esencial plus 14 uni;2330.0;https://carrefourar.vtexassets.com/arquivos/ids/452985-170-170?v=638406850632970000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Proteccion-para-adultos;Toalla Plenitud Femme esencial plus 8 uni;3799.0;https://carrefourar.vtexassets.com/arquivos/ids/452984-170-170?v=638406850621570000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Proteccion-para-adultos;Ropa interior Femme Pant G/XG 8 uni;23860.0;https://carrefourar.vtexassets.com/arquivos/ids/277172-170-170?v=638128464937830000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Proteccion-para-adultos;Pañal protect Plenitud talle XG 16 uni;27745.0;https://carrefourar.vtexassets.com/arquivos/ids/475396-170-170?v=638429920071430000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Proteccion-para-adultos;Ropa interior Femme Pant P/M 8 uni;23860.0;https://carrefourar.vtexassets.com/arquivos/ids/277175-170-170?v=638128464938470000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Proteccion-para-adultos;Pañal protect Plenitud talle G 16 uni;27745.0;https://carrefourar.vtexassets.com/arquivos/ids/475393-170-170?v=638429917754270000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Proteccion-para-adultos;Toalla Lina para escapes de orina 8 uni;2535.0;https://carrefourar.vtexassets.com/arquivos/ids/452977-170-170?v=638406850539130000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Proteccion-para-adultos;Toalla Plenitud Femme ultra especial 24 uni;27709.0;https://carrefourar.vtexassets.com/arquivos/ids/452994-170-170?v=638406850725200000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Proteccion-para-adultos;Zaleas descartables Nonisec grandes x 10 uni;8325.0;https://carrefourar.vtexassets.com/arquivos/ids/230369-170-170?v=637734597961830000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1
Perfumeria/Proteccion-para-adultos;Pañal Plenitud control talle XG 16 uni;26825.0;https://carrefourar.vtexassets.com/arquivos/ids/384475-170-170?v=638315997802170000&width=170&height=170&aspect=true;29/05/2024, 20:49:50;1

Perfumeria/Proteccion-para-adultos;Toallas húmedas adultos Nonisec aloe vera x 60 uni;9935.0;https://carrefourar.vtexassets.com/arquivos/ids/310433-170-170?v=638151892612000000&width=170&height=170&aspect=true;29/05/2024, 20:50:06;2
Perfumeria/Proteccion-para-adultos;Pañal adulto  Nonisec talle G ultra elastizado x 8 uni;7800.0;https://carrefourar.vtexassets.com/arquivos/ids/233156-170-170?v=637776066341600000&width=170&height=170&aspect=true;29/05/2024, 20:50:06;2
Perfumeria/Proteccion-para-adultos;Pañal juvenil Nonisec anatómico elastizado x 8 uni;6459.0;https://carrefourar.vtexassets.com/arquivos/ids/237653-170-170?v=637829637183370000&width=170&height=170&aspect=true;29/05/2024, 20:50:06;2
Perfumeria/Proteccion-para-adultos;Pañal para adulto Promise confort talle G XG 8 uni;13650.0;https://carrefourar.vtexassets.com/arquivos/ids/337428-170-170?v=638221802825700000&width=170&height=170&aspect=true;29/05/2024, 20:50:06;2
Perfumeria/Proteccion-para-adultos;Pañal para adulto Promise premium talle P 8 uni;13650.0;https://carrefourar.vtexassets.com/arquivos/ids/337427-170-170?v=638221802816500000&width=170&height=170&aspect=true;29/05/2024, 20:50:06;2
Perfumeria/Proteccion-para-adultos;Pañal Duffy premium cotton talle G 36 uni;15589.0;https://carrefourar.vtexassets.com/arquivos/ids/337430-170-170?v=638221802841770000&width=170&height=170&aspect=true;29/05/2024, 20:50:06;2
Perfumeria/Proteccion-para-adultos;Pañal para adulto Promise confort talle G XG 16 uni;20785.0;https://carrefourar.vtexassets.com/arquivos/ids/337432-170-170?v=638221802859300000&width=170&height=170&aspect=true;29/05/2024, 20:50:06;2
Perfumeria/Proteccion-para-adultos;Pañal par adulto Plenitud talle G control 8 uni;14250.0;https://carrefourar.vtexassets.com/arquivos/ids/384523-170-170?v=638315998320830000&width=170&height=170&aspect=true;29/05/2024, 20:50:06;2
Perfumeria/Proteccion-para-adultos;Pañal para adulto Nosisec EG extra protección 8 uni;15900.0;https://carrefourar.vtexassets.com/arquivos/ids/364513-170-170?v=638265118374970000&width=170&height=170&aspect=true;29/05/2024, 20:50:06;2
Perfumeria/Proteccion-para-adultos;Pañal adulto  Nonisec talle XG ultra elastizado x 8 uni;8460.0;https://carrefourar.vtexassets.com/arquivos/ids/233157-170-170?v=637776066355030000&width=170&height=170&aspect=true;29/05/2024, 20:50:06;2

Perfumeria/Algodones-e-hisopos;Hisopos Carrefour 100 uni;1390.0;https://carrefourar.vtexassets.com/arquivos/ids/367120-170-170?v=638278069409900000&width=170&height=170&aspect=true;29/05/2024, 20:49:45;1
Perfumeria/Algodones-e-hisopos;Hisopos Q-soft estuche x 75 uni;1350.0;https://carrefourar.vtexassets.com/arquivos/ids/208477-170-170?v=637636108680330000&width=170&height=170&aspect=true;29/05/2024, 20:49:45;1
Perfumeria/Algodones-e-hisopos;Hisopos Cotonetes x 75 uni;2305.0;https://carrefourar.vtexassets.com/arquivos/ids/518218-170-170?v=638507891797770000&width=170&height=170&aspect=true;29/05/2024, 20:49:45;1
Perfumeria/Algodones-e-hisopos;Algodón Carrefour plegado 200 g.;2198.8;https://carrefourar.vtexassets.com/arquivos/ids/233091-170-170?v=637775212983130000&width=170&height=170&aspect=true;29/05/2024, 20:49:45;1
Perfumeria/Algodones-e-hisopos;Algodón plegado Carrefour 400 g.;2390.0;https://carrefourar.vtexassets.com/arquivos/ids/233334-170-170?v=637780431838770000&width=170&height=170&aspect=true;29/05/2024, 20:49:45;1
Perfumeria/Algodones-e-hisopos;Algodón Estrella precortado baby 100 g.;4085.9;https://carrefourar.vtexassets.com/arquivos/ids/252504-170-170?v=637950685561800000&width=170&height=170&aspect=true;29/05/2024, 20:49:45;1
Perfumeria/Algodones-e-hisopos;Hisopos de algodón Q-soft familiar x 100 uni;4490.0;https://carrefourar.vtexassets.com/arquivos/ids/218153-170-170?v=637699222719070000&width=170&height=170&aspect=true;29/05/2024, 20:49:45;1
Perfumeria/Algodones-e-hisopos;Hisopos Carrefour 150 uni;1550.0;https://carrefourar.vtexassets.com/arquivos/ids/367119-170-170?v=638278069402030000&width=170&height=170&aspect=true;29/05/2024, 20:49:45;1
Perfumeria/Algodones-e-hisopos;Hisopos Algabo x 100 uni;2035.0;https://carrefourar.vtexassets.com/arquivos/ids/256315-170-170?v=637987554562330000&width=170&height=170&aspect=true;29/05/2024, 20:49:45;1
Perfumeria/Algodones-e-hisopos;Algodón Ejemplar 65 g.;2090.0;https://carrefourar.vtexassets.com/arquivos/ids/194014-170-170?v=637516039853430000&width=170&height=170&aspect=true;29/05/2024, 20:49:45;1

Perfumeria/Fragancias-y-maquillaje;Perfume para niñas Disney con atom cenicienta 50 cc.;5850.0;https://carrefourar.vtexassets.com/arquivos/ids/314218-170-170?v=638174184112930000&width=170&height=170&aspect=true;29/05/2024, 20:50:12;1
Perfumeria/Fragancias-y-maquillaje;Perfume para niñas Disney con atom aurora 50 cc.;5850.0;https://carrefourar.vtexassets.com/arquivos/ids/314215-170-170?v=638174184094770000&width=170&height=170&aspect=true;29/05/2024, 20:50:12;1
Perfumeria/Fragancias-y-maquillaje;Perfume Disney con atom cenicienta zapatito 50 cc.;13650.0;https://carrefourar.vtexassets.com/arquivos/ids/314203-170-170?v=638174184034730000&width=170&height=170&aspect=true;29/05/2024, 20:50:12;1
Perfumeria/Fragancias-y-maquillaje;Perfume infantil Disney batman 50 cc.;6240.0;https://carrefourar.vtexassets.com/arquivos/ids/324517-170-170?v=638198386491730000&width=170&height=170&aspect=true;29/05/2024, 20:50:12;1
Perfumeria/Fragancias-y-maquillaje;Perfume infantil Disney transformers con stickers 50 cc.;3123.0;https://carrefourar.vtexassets.com/arquivos/ids/314237-170-170?v=638174184227830000&width=170&height=170&aspect=true;29/05/2024, 20:50:12;1
Perfumeria/Fragancias-y-maquillaje;Perfume Disney con atom bella 50 cc.;6245.0;https://carrefourar.vtexassets.com/arquivos/ids/314216-170-170?v=638174184102300000&width=170&height=170&aspect=true;29/05/2024, 20:50:12;1
Perfumeria/Fragancias-y-maquillaje;Necessaire Kevin black EDT 60 cc + DEO 150 cc.;5850.0;https://carrefourar.vtexassets.com/arquivos/ids/419330-170-170?v=638361795633670000&width=170&height=170&aspect=true;29/05/2024, 20:50:12;1
